disappear_time,name,lat,lng,id
1.468998339009665e+09,Geodude,19.61934873008753,-99.2120160741627,74
1.46899814105051e+09,Mankey,19.61935646418651,-99.20647697120458,56
1.468998255625543e+09,Geodude,19.632761900366187,-99.21625720731762,74
1.468998029625573e+09,Sandshrew,19.634502931634472,-99.21643031953491,27
1.468998013009644e+09,Zubat,19.620832326339052,-99.21002541518432,41
1.46899830009897e+09,Paras,19.621040895721475,-99.20595769983558,46
1.468998568196606e+09,Pidgey,19.620780995594167,-99.20024593584293,16
1.468997943559337e+09,Spearow,19.634664909215616,-99.21686310170493,21
1.468998678279809e+09,Pidgey,19.647569405547276,-99.21487232296646,16
1.4689984992656e+09,Ekans,19.62054999870842,-99.19756327752069,23
1.468998449430886e+09,Growlithe,19.64044634468933,-99.2154782069416,58
1.468998560803608e+09,Diglett,19.619627163659263,-99.21556476216708,50
1.468998500009627e+09,Spearow,19.61984585708175,-99.20950612093317,21
1.468998680743853e+09,Geodude,19.62792823579747,-99.21712277212245,74
1.468998357313919e+09,Ekans,19.6207830459239,-99.18761226209688,23
1.468998325302976e+09,Geodude,19.621630547774856,-99.19444804463352,74
1.468998037385554e+09,Paras,19.642664430563137,-99.21712277212245,46
1.468997953050474e+09,Rhyhorn,19.61848763132061,-99.20725588453735,111
1.468998470803582e+09,Ekans,19.619991117287324,-99.21565131748551,23
1.468997971050387e+09,Mankey,19.62010657836158,-99.20621733510146,56
1.468998048009652e+09,Eevee,19.620038933597357,-99.20933302359349,133
1.468998683316908e+09,Pidgey,19.653234079001596,-99.21755555801082,16
1.468998183316901e+09,Geodude,19.65274373370612,-99.21634376337978,74
1.468998596302912e+09,Abra,19.61998246897831,-99.19245782012565,63
1.468998304009659e+09,Growlithe,19.61903360285971,-99.2109774633405,58
1.468998440330887e+09,Pidgey,19.645858183035415,-99.21591098399861,16
1.468998295385578e+09,Venonat,19.64434451287581,-99.21668998855803,48
1.468998401505981e+09,Mankey,19.638308954373013,-99.21764211546736,56
1.468998246625528e+09,Zubat,19.633099191844448,-99.21686310170493,41
1.468998460813315e+09,Geodude,19.651861379208263,-99.18146920671545,74
1.468998579747057e+09,Ponyta,19.61635666158582,-99.1985151782998,77
1.468998889905668e+09,Sandshrew,19.618447715026424,-99.19185210940032,27
1.46899852624667e+09,Geodude,19.658804860328594,-99.21668998855803,74
1.468998306520591e+09,Abra,19.632440409491185,-99.17939278717843,63
1.468998676187088e+09,Sandshrew,19.6576590299852,-99.21210262566902,27
1.468998380998502e+09,Sandshrew,19.659480590743183,-99.18916973103951,27
1.468998684813142e+09,Rattata,19.65057625612114,-99.18138268816301,19
1.46899842678608e+09,Rattata,19.65722689439755,-99.17921975464017,19
1.468998168586198e+09,Mankey,19.63597510553837,-99.18051750776415,56
1.46899851513604e+09,Rattata,19.657826726139362,-99.21063126270899,19
1.468998728042895e+09,Paras,19.659231092925957,-99.19583257768814,46
1.468998222157183e+09,Mankey,19.657073343432128,-99.20915992662586,56
1.468998853807329e+09,Paras,19.65529958689553,-99.18268047623422,46
1.46899845258611e+09,Geodude,19.634813098623138,-99.1798253701551,74
1.468998211934999e+09,Geodude,19.618247544672293,-99.18856404508689,74
1.468998045746302e+09,Rattata,19.64863838122996,-99.17965233668482,19
1.468998448872524e+09,Abra,19.61663042088186,-99.19496724173597,63
1.468998849352946e+09,Mankey,19.624312854781593,-99.1798253701551,56
1.468998705842306e+09,Doduo,19.654221737197748,-99.18034447280272,84
1.468998444842282e+09,Ponyta,19.654511358535913,-99.1800849210595,77
1.468998046808649e+09,Sandshrew,19.617304267204286,-99.19799595829679,27
1.468998228813114e+09,Pidgey,19.65097127126122,-99.18086357880539,16
1.468998705934943e+09,Ekans,19.61887013735312,-99.18899667744448,23
1.468998197024232e+09,Vulpix,19.65952287800447,-99.19193863922457,37
1.468998345024249e+09,Charmander,19.657996926976182,-99.19115987415867,4
1.468998369086273e+09,Paras,19.660118847991022,-99.1928904734373,46
1.468998515042887e+09,Graveler,19.659418645804223,-99.19756327752069,75
1.468998323714857e+09,Doduo,19.641632733938273,-99.18155572536108,84
1.468998713136029e+09,Ekans,19.65695330787644,-99.21149676707772,23
1.468998618747046e+09,Sandshrew,19.616224673886293,-99.19929401458708,27
1.468998673586143e+09,Ekans,19.63481752350955,-99.17973885337337,23
1.468998711044732e+09,Ekans,19.659343171953438,-99.19903440165365,23
1.468998646187099e+09,Mankey,19.656635684300003,-99.21409333597813,56
1.468998361934977e+09,Pidgey,19.6189401059785,-99.18942931213059,16
1.468998159746326e+09,Eevee,19.646760751306434,-99.18034447280272,133
1.468998313352905e+09,Mankey,19.6253517815311,-99.18112313306484,56
1.468998779061132e+09,Geodude,19.659600590473797,-99.20119786835988,74
1.468998861137975e+09,Nidoran♀,19.61829866698421,-99.18216135848974,29
1.468998678786057e+09,Pidgey,19.65640141364861,-99.18095009679867,16
1.468998199747067e+09,Sandslash,19.616759553268466,-99.19964016646803,28
1.468998229876555e+09,Sandshrew,19.659232843547272,-99.18501654759498,27
1.468998569157171e+09,Abra,19.659407129384835,-99.20855409016896,63
1.46899858118711e+09,Venonat,19.656776712401896,-99.21314125099772,48
1.468998106135994e+09,Pikachu,19.65793661654103,-99.21028506356544,25
1.46899809380735e+09,Sandshrew,19.655255281200912,-99.18354567992948,27
1.46899820304287e+09,Mankey,19.658103589641946,-99.19626524915536,56
1.468998174187059e+09,Pidgey,19.658189431255348,-99.21253538459537,16
1.468998648905713e+09,Growlithe,19.61594765212514,-99.19211169915246,58
1.468998660287799e+09,Sandshrew,19.655107311321874,-99.21694965841782,27
1.468998681287822e+09,Pidgey,19.653234079001596,-99.21755555801082,16
1.468998549287812e+09,Bellsprout,19.653279870692007,-99.21487232296646,69
1.468998131813333e+09,Pinsir,19.649791543479196,-99.18051750776415,127
1.468998530287829e+09,Mankey,19.654265023017913,-99.21720932911421,56
1.468998202773591e+09,Sandshrew,19.61738553908648,-99.20180364946086,27
1.468998099747026e+09,Rhyhorn,19.61852721194545,-99.19929401458708,111
1.468998661738833e+09,Pinsir,19.65858643496509,-99.17965233668482,127
1.468998836840311e+09,Mankey,19.61693860324111,-99.20872718583445,56
1.468998678840254e+09,Nidoran♂,19.618123667405502,-99.20716933823938,32
1.468998148840285e+09,Rhyhorn,19.616469230809898,-99.20890028187198,111
1.468998895768335e+09,Pidgey,19.617855162836037,-99.2088137338067,16
1.468998322940871e+09,Krabby,19.650780200116024,-99.22049856367701,98
1.468998791471946e+09,Ekans,19.621208219194024,-99.21885392961882,23
1.468998513355251e+09,Pidgey,19.62754206028444,-99.21746900064723,16
1.468998210990396e+09,Pidgeotto,19.642544351355813,-99.2194598435262,17
1.468998486396689e+09,Mankey,19.62633464279864,-99.2194598435262,56
1.468998567299651e+09,Spearow,19.629838869710618,-99.21937328411774,21
1.468998726355223e+09,Geodude,19.62807563995335,-99.21963296262193,74
1.468998948355291e+09,Eevee,19.62805021529373,-99.21833457846597,133
1.468998591991648e+09,Abra,19.64957974466443,-99.21876737086097,63
1.468998779990405e+09,Pidgey,19.642119423275183,-99.21876737086097,16
1.468998820991623e+09,Paras,19.647712300915174,-99.21746900064723,46
1.468998933054582e+09,Rhyhorn,19.639654907553485,-99.21833457846597,111
1.468998940237292e+09,Ekans,19.632260145945846,-99.21885392961882,23
1.468998561622588e+09,Diglett,19.619627163659263,-99.21556476216708,50
1.468998953396709e+09,Nidoran♂,19.62444376879559,-99.22041200315329,32
1.468998746990379e+09,Graveler,19.642281388995553,-99.21920016557965,75
1.468998117940858e+09,Pidgey,19.65158822509832,-99.21911360645002,16
1.468998199355275e+09,Mankey,19.626554399452374,-99.21876737086097,56
1.468998317940882e+09,Pidgey,19.650688096871676,-99.22049856367701,16
1.468998470622535e+09,Ekans,19.619991117287324,-99.21565131748551,23
1.468998350471871e+09,Sandshrew,19.622484266878853,-99.21911360645002,27
1.468998285941061e+09,Geodude,19.64417235979573,-99.2182480202658,74
1.468998507054605e+09,Sandshrew,19.638851388374622,-99.21963296262193,27
1.468998802054616e+09,Geodude,19.64105867042748,-99.2179017883947,74
1.468998821471907e+09,Cubone,19.62161660437551,-99.21807490414434,104
1.468998322905684e+09,Krabby,19.650780200116024,-99.22049856367701,98
1.468998351820514e+09,Rattata,19.660882751761292,-99.21210262566902,19
1.468998381464226e+09,Sandshrew,19.659480590743183,-99.18916973103951,27
1.468998539843811e+09,Paras,19.660785316407775,-99.21937328411774,46
1.468998396958125e+09,Geodude,19.655728455521174,-99.21920016557965,74
1.468998908843823e+09,Ekans,19.660360399797842,-99.21868081219607,23
1.468998310786688e+09,Rattata,19.65991145527521,-99.21487232296646,19
1.468998849793802e+09,Geodude,19.661989316005297,-99.21028506356544,74
1.468998561751438e+09,Exeggcute,19.66007089117862,-99.20639042574385,102
1.468998817751503e+09,Paras,19.660399321395204,-99.20716933823938,46
1.468998484751524e+09,Pidgey,19.660026446964384,-99.20725588453735,16
1.468998197532838e+09,Vulpix,19.65952287800447,-99.19193863922457,37
1.468998347820488e+09,Rattata,19.659952791743855,-99.21227572896059,19
1.468998371532807e+09,Paras,19.660118847991022,-99.1928904734373,46
1.468998333619549e+09,Paras,19.660285320916202,-99.20041901364479,46
1.46899872984383e+09,Abra,19.66069321122142,-99.21937328411774,63
1.468998403751478e+09,Sandshrew,19.659759013942473,-99.20708279203446,27
1.468998229327583e+09,Sandshrew,19.659232843547272,-99.18501654759498,27
1.46899896081129e+09,Ekans,19.660887686747785,-99.21738244337661,23
1.4689983179057e+09,Pidgey,19.650688096871676,-99.22049856367701,16
1.468998955735174e+09,Rattata,19.65963377651299,-99.20414027641894,19
1.468998472735186e+09,Venonat,19.66229036667296,-99.20621733510146,48
1.468998926502049e+09,Pidgey,19.66051284022267,-99.1941884473392,16
1.468998291619573e+09,Paras,19.660952287511854,-99.19998631983813,46
1.468998349809355e+09,Machop,19.42418244585823,-99.18934278500709,66
1.468999078809428e+09,Geodude,19.42274886797414,-99.18856404508689,74
1.468998604809365e+09,Sandshrew,19.42345468281,-99.18916973103951,27
1.468998734698929e+09,Geodude,19.421069703900347,-99.18899667744448,74
1.468999007809311e+09,Growlithe,19.421582601591254,-99.18977542155595,58
1.468998738809334e+09,Machop,19.42236303896293,-99.18891015078668,66
1.468998652809323e+09,Graveler,19.422608513627146,-99.18951583934722,75
1.468998828809343e+09,Ponyta,19.42334505503847,-99.18951583934722,77
1.468998586809416e+09,Growlithe,19.422016715298465,-99.1884775188948,58
1.468998671053039e+09,Cubone,19.421499507675655,-99.18596829984394,104
1.468998314053014e+09,Doduo,19.419649374679015,-99.18614134691849,84
1.468998806888037e+09,Sandshrew,19.424555317000436,-99.18562220681277,27
1.468998664208041e+09,Sandshrew,19.416291135526112,-99.18518959261995,27
1.468999005053076e+09,Magikarp,19.42155654531627,-99.18484350294267,129
1.468998399888029e+09,Cubone,19.42356880499344,-99.18692006336528,104
1.468998459208081e+09,Ekans,19.417786146202754,-99.18475698075626,23
1.468998917888055e+09,Doduo,19.424331765394953,-99.18458393666295,84
1.468998299888063e+09,Doduo,19.424397507760453,-99.18510307006088,84
1.468998825888046e+09,Cubone,19.42360398969393,-99.18441089294232,104
1.468998781053064e+09,Ekans,19.42144692787483,-99.18518959261995,23
1.468998545887989e+09,Machop,19.422231574687174,-99.1878718381582,66
1.46899843937356e+09,Ponyta,19.41700558900113,-99.18925625797674,77
1.468998292888009e+09,Charmander,19.422722636489844,-99.18726616198586,4
1.468998863888019e+09,Growlithe,19.42228862751474,-99.1867470146139,58
1.46899888960313e+09,Geodude,19.421920140368524,-99.19038111663602,74
1.468998391603135e+09,Geodude,19.423507239427252,-99.18994847682744,74
1.468998384456531e+09,Machop,19.416970477678557,-99.18994847682744,66
1.468998960500553e+09,Ponyta,19.420363778572483,-99.19020806043319,77
1.468998268603125e+09,Sandshrew,19.42303812057107,-99.19012153247148,27
1.468998322603113e+09,Graveler,19.421977083874573,-99.19107334517254,75
1.468998349664767e+09,Machop,19.42418244585823,-99.18934278500709,66
1.468998806875174e+09,Sandshrew,19.424555317000436,-99.18562220681277,27
1.468998399875168e+09,Cubone,19.42356880499344,-99.18692006336528,104
1.468998918875155e+09,Doduo,19.424331765394953,-99.18458393666295,84
1.468998300875161e+09,Doduo,19.424397507760453,-99.18510307006088,84
1.468998826875141e+09,Cubone,19.42360398969393,-99.18441089294232,104
1.468998828664785e+09,Ponyta,19.42334505503847,-99.18951583934722,77
1.468998670946384e+09,Cubone,19.421499507675655,-99.18596829984394,104
1.468998311946411e+09,Doduo,19.419649374679015,-99.18614134691849,84
1.468999004946406e+09,Magikarp,19.42155654531627,-99.18484350294267,129
1.468998780946398e+09,Ekans,19.42144692787483,-99.18518959261995,23
1.468998725004373e+09,Ekans,19.41512496517216,-99.18458393666295,23
1.468999122967133e+09,Ekans,19.416497201600787,-99.18475698075626,23
1.468998663967159e+09,Sandshrew,19.416291135526112,-99.18518959261995,27
1.468998502004348e+09,Ponyta,19.41492328735239,-99.18493002522223,77
1.46899846196709e+09,Ekans,19.417786146202754,-99.18475698075626,23
1.468998671064028e+09,Doduo,19.41320883572718,-99.1915059910345,84
1.468998392067667e+09,Geodude,19.41434409366564,-99.19453457725118,74
1.468998855058105e+09,Sandshrew,19.415269492199542,-99.18899667744448,27
1.468998917093203e+09,Hitmonlee,19.41670704905498,-99.1951403081816,106
1.468999102064005e+09,Ekans,19.41464676710077,-99.19219822925608,23
1.468998445423704e+09,Ekans,19.425050116300806,-99.19401538294184,23
1.46899901437161e+09,Ekans,19.42288864859192,-99.1948807086528,23
1.46899878054585e+09,Sandshrew,19.427062601760525,-99.19245782012565,27
1.468999110695633e+09,Geodude,19.426611457462762,-99.186833538943,74
1.468998877423669e+09,Doduo,19.427088778583308,-99.19375578704414,84
1.468998567395404e+09,Cubone,19.424032985427214,-99.19410191509397,104
1.468998478423693e+09,Cubone,19.42563326931966,-99.19340966048405,104
1.468998990395398e+09,Rhyhorn,19.42374799915723,-99.19427497967753,111
1.468998431620799e+09,Charmander,19.42755397937181,-99.18821794087738,4
1.468999132695658e+09,Voltorb,19.425914407026518,-99.18605482333464,100
1.4689990733716e+09,Spearow,19.4233665534899,-99.19453457725118,21
1.468999169695647e+09,Spearow,19.426300237491574,-99.18570872993081,21
1.468998676620839e+09,Doduo,19.424879601771174,-99.18830446679004,84
1.468998386423657e+09,Rattata,19.427036058274968,-99.19479417566275,19
1.468998793545885e+09,Vulpix,19.42586148641775,-99.19072723015925,37
1.468998797423679e+09,Ponyta,19.425493058026156,-99.19254435060174,77
1.468999109038015e+09,Geodude,19.426611457462762,-99.186833538943,74
1.468998489283851e+09,Sandshrew,19.41774673768197,-99.18190180087548,27
1.468998396283829e+09,Geodude,19.417667823987298,-99.1816422440999,74
1.468998468237681e+09,Diglett,19.420451775409614,-99.18302655659419,50
1.46899882919425e+09,Machop,19.424840371829386,-99.18363220081149,66
1.468998316237668e+09,Rhyhorn,19.42002651941359,-99.18233439736517,111
1.468999133038003e+09,Voltorb,19.425914407026518,-99.18605482333464,100
1.468998346102922e+09,Geodude,19.42704126164123,-99.18380524285503,74
1.468999176213837e+09,Sandshrew,19.42173199705938,-99.18138268816301,27
1.468998357102899e+09,Ekans,19.42725178266735,-99.18146920671545,23
1.468998807194115e+09,Diglett,19.424616806650803,-99.18259395637719,50
1.468998702316825e+09,Cubone,19.413739595765296,-99.18285351622785,104
1.468999170037984e+09,Spearow,19.426300237491574,-99.18570872993081,21
1.468998971194191e+09,Doduo,19.422350124011853,-99.18371872178666,84
1.468998747194164e+09,Mankey,19.422170373398448,-99.18363220081149,56
1.468999132323978e+09,Ekans,19.410964422287574,-99.18493002522223,23
1.468998418336327e+09,Growlithe,19.410153221994833,-99.19003500460289,58
1.468998531334851e+09,Ponyta,19.411095881313802,-99.1877853127113,77
1.468998570325231e+09,Machoke,19.410775382188998,-99.19591911179539,67
1.468999093325206e+09,Rhyhorn,19.410766599804656,-99.19609218028917,111
1.468998601323965e+09,Ekans,19.41161765709797,-99.18475698075626,23
1.468999020437606e+09,Doduo,19.415549381007448,-99.19799595829679,84
1.468999079437596e+09,Cubone,19.41574229660334,-99.1978228857071,104
1.468999089437539e+09,Mankey,19.416031848530707,-99.19574604367398,56
1.468999200437571e+09,Ekans,19.41547049567868,-99.19773634955187,23
1.46899855143756e+09,Machop,19.418346475536225,-99.19730367017203,66
1.468998826437583e+09,Machop,19.416478814638168,-99.1978228857071,66
1.468998635488741e+09,Rhyhorn,19.422936783833954,-99.19574604367398,111
1.468999054471854e+09,Pidgey,19.42409849916123,-99.19643831839389,16
1.468998749642799e+09,Geodude,19.426816773166667,-99.19548644219009,74
1.46899872748877e+09,Charmander,19.42366892260847,-99.19583257768814,4
1.468999223488754e+09,Cubone,19.423844268554447,-99.19600564599574,104
1.468998440642858e+09,Ekans,19.42538721059458,-99.19825556787943,23
1.468998890642842e+09,Marowak,19.425519045691694,-99.19565950975291,105
1.46899853848876e+09,Meowth,19.424045976274524,-99.19565950975291,52
1.468998475676973e+09,Ekans,19.43003890932905,-99.19730367017203,23
1.468998897703921e+09,Jynx,19.42934214377727,-99.19470764276578,124
1.468998476711947e+09,Geodude,19.430491090428063,-99.19202516914196,74
1.468998376803854e+09,Sandshrew,19.428194285851983,-99.18467045866302,27
1.468999124803841e+09,Vulpix,19.428273190069355,-99.18493002522223,37
1.468999139711961e+09,Growlithe,19.429377650166874,-99.19038111663602,58
1.46899910880386e+09,Ponyta,19.428799275165982,-99.18544916085614,77
1.468998794983685e+09,Zubat,19.430000779599368,-99.17991188703004,41
1.468998442897525e+09,Vulpix,19.428474959139397,-99.18276699618444,37
1.468999232636393e+09,Machop,19.42190299569568,-99.1798253701551,66
1.468999118897502e+09,Sandshrew,19.42991304738289,-99.1816422440999,27
1.468999139636362e+09,Sandshrew,19.42128043241337,-99.17939278717843,27
1.468999164897536e+09,Ekans,19.428163710630546,-99.1816422440999,23
1.46899912486249e+09,Vulpix,19.428273190069355,-99.18493002522223,37
1.468998707654556e+09,Zubat,19.419965159302112,-99.17991188703004,41
1.468998522254598e+09,Cubone,19.425327087697493,-99.18129616970376,104
1.468998753645574e+09,Cubone,19.419241760392186,-99.17965233668482,104
1.46899910886262e+09,Ponyta,19.428799275165982,-99.18544916085614,77
1.468998419254611e+09,Vulpix,19.42789188680859,-99.18155572536108,37
1.468998515396194e+09,Growlithe,19.422924528894814,-99.17965233668482,58
1.468998607254616e+09,Pidgey,19.428005923903598,-99.1793062708627,16
1.468998923676152e+09,Ekans,19.409202010277642,-99.18155572536108,23
1.468999204689747e+09,Pinsir,19.409022226315976,-99.17965233668482,127
1.468999185662129e+09,Geodude,19.41398948124091,-99.17973885337337,74
1.468999138689964e+09,Growlithe,19.4104295590951,-99.18095009679867,58
1.468998712676087e+09,Ekans,19.409219542254814,-99.1812096513377,23
1.468999030689872e+09,Cubone,19.408776740233417,-99.18086357880539,104
1.468998797676127e+09,Pidgey,19.40949574221659,-99.1812096513377,16
1.468998586662155e+09,Ponyta,19.415230194667817,-99.17887369068211,77
1.468998538676174e+09,Pidgey,19.409478210029324,-99.18155572536108,16
1.468998658689903e+09,Ekans,19.40922830796797,-99.18103661488516,23
1.468999051689884e+09,Zubat,19.40942120692763,-99.18086357880539,41
1.468998935689893e+09,Meowth,19.408947725280097,-99.18112313306484,52
1.468999095700049e+09,Ekans,19.40805333588327,-99.1878718381582,23
1.468998690700078e+09,Cubone,19.407505364836002,-99.18596829984394,104
1.468998924650486e+09,Exeggcute,19.408394893647742,-99.19565950975291,102
1.468998709703491e+09,Ekans,19.408412681534678,-99.19167905003117,23
1.46899876270009e+09,Sandshrew,19.407312463796774,-99.18614134691849,27
1.468998743672163e+09,Omanyte,19.410713532239534,-99.20076517036532,138
1.468998589694801e+09,Sandshrew,19.408763277358677,-99.19384231891694,27
1.468999089672602e+09,Sandshrew,19.408776761010653,-99.18449741475605,27
1.468999149686845e+09,Cubone,19.41123535746621,-99.19955362835819,104
1.468999090034554e+09,Machop,19.42942470208835,-99.20033247469732,66
1.468999083689504e+09,Ekans,19.416193628659087,-99.19981324296695,23
1.468998476336406e+09,Geodude,19.430491090428063,-99.19202516914196,74
1.468998705689527e+09,Tentacool,19.417127456578534,-99.19955362835819,72
1.468999302287245e+09,Ekans,19.433024642530246,-99.1965248531528,23
1.4689985532982e+09,Growlithe,19.432612650574722,-99.19557297592496,58
1.468999099689517e+09,Growlithe,19.416544308564983,-99.20015939708158,58
1.468999089732329e+09,Doduo,19.41980612746714,-99.19938055241771,84
1.468998781732306e+09,Krabby,19.419801732706464,-99.19946709034141,98
1.468999165354855e+09,Geodude,19.432166072692443,-99.18986194914514,74
1.468999135336455e+09,Geodude,19.432223004911314,-99.19055417321137,74
1.468998948732352e+09,Sandshrew,19.420007604966422,-99.20085170977809,27
1.468998697689482e+09,Doduo,19.417179970297024,-99.20033247469732,84
1.46899879534686e+09,Sandshrew,19.432464513484558,-99.18579525314203,27
1.468998906354785e+09,Machop,19.432578268154618,-99.18899667744448,66
1.468998814732341e+09,Growlithe,19.420196130425232,-99.20076517036532,58
1.468998933668924e+09,Goldeen,19.414168216451152,-99.19981324296695,118
1.468998762354879e+09,Mankey,19.433117510983337,-99.18925625797674,56
1.46899872028721e+09,Cubone,19.431494408300466,-99.19764981348972,104
1.468999280298213e+09,Rhyhorn,19.43064867277092,-99.19436151210897,111
1.468998799858044e+09,Exeggcute,19.423857011853837,-99.19938055241771,102
1.468998580024867e+09,Ekans,19.427294235826093,-99.19877478955787,23
1.468998479858128e+09,Ponyta,19.425869278987438,-99.19964016646803,77
1.468998739112571e+09,Doduo,19.43160380410011,-99.19912093920506,84
1.468999187287233e+09,Exeggcute,19.430915867957257,-99.19635178372808,102
1.468999303813076e+09,Mankey,19.42553756345749,-99.17896020653183,56
1.468999248128281e+09,Growlithe,19.421845989135665,-99.17731642132617,58
1.468998832758523e+09,Pidgey,19.430798767583084,-99.17688385186487,16
1.468998980025836e+09,Zubat,19.425221896113293,-99.17792202248705,41
1.468998647025934e+09,Ekans,19.423025339426818,-99.17584569466624,23
1.468998557043086e+09,Rhyhorn,19.422591314757742,-99.177143393262,111
1.468998938594482e+09,Geodude,19.433297729621774,-99.1820748391918,74
1.468998795394242e+09,Sandshrew,19.432464513484558,-99.18579525314203,27
1.468998529128244e+09,Cubone,19.42218794224476,-99.17601871993377,104
1.468998934724253e+09,Spearow,19.431820267497756,-99.18034447280272,21
1.468999289758589e+09,Zubat,19.4285057450916,-99.17852762821535,41
1.468999101043093e+09,Caterpie,19.422499244781328,-99.177143393262,10
1.468998505128273e+09,Ekans,19.421403172390725,-99.1769703655707,23
1.468999048128264e+09,Geodude,19.421683764798573,-99.17688385186487,74
1.468999199618715e+09,Paras,19.406356609513388,-99.17774899311789,46
1.468998631600344e+09,Charmander,19.405536916090647,-99.18666049037793,4
1.468999258638667e+09,Rhyhorn,19.407329970057933,-99.18034447280272,111
1.468998576714086e+09,Doduo,19.40632133283713,-99.19479417566275,84
1.468998924691024e+09,Exeggcute,19.408394893647742,-99.19565950975291,102
1.468998709618173e+09,Ekans,19.408412681534678,-99.19167905003117,23
1.468998687611826e+09,Abra,19.406141856326546,-99.18925625797674,63
1.468998763584829e+09,Sandshrew,19.407312463796774,-99.18614134691849,27
1.468998552664876e+09,Vulpix,19.407302814881966,-99.20085170977809,37
1.468999004382085e+09,Mankey,19.414388392699223,-99.17731642132617,56
1.468999338618147e+09,Cubone,19.4071676602218,-99.19081375877288,104
1.468998700468488e+09,Growlithe,19.411863057380998,-99.17627825853427,58
1.468999260584939e+09,Ekans,19.40708886483576,-99.18692006336528,23
1.468999055638692e+09,Geodude,19.405466680436245,-99.17896020653183,74
1.468998589714099e+09,Sandshrew,19.408763277358677,-99.19384231891694,27
1.468999227618734e+09,Charmander,19.4060409044167,-99.1767108247329,4
1.468999312618243e+09,Pinsir,19.409675252906005,-99.19219822925608,127
